Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-09-29 00:00:00-04:00,5.645912201051807,5.666169370827574,5.5727413499616025,5.605093479156494,345385600,0.0,0.0
2009-09-30 00:00:00-04:00,5.627770588938234,5.637446233902229,5.5213413201651775,5.60418701171875,539585200,0.0,0.0
2009-10-01 00:00:00-04:00,5.604185792424399,5.630490235376861,5.463589029271536,5.468427658081055,524711600,0.0,0.0
2009-10-02 00:00:00-04:00,5.485056814332085,5.622023989075284,5.483242631445287,5.590578556060791,553308000,0.0,0.0
2009-10-05 00:00:00-04:00,5.629886484388511,5.64984169243588,5.5715310648366545,5.624443531036377,423133200,0.0,0.0
2009-10-06 00:00:00-04:00,5.676449229794928,5.745083808898926,5.663146027076432,5.745083808898926,605085600,0.0,0.0
2009-10-07 00:00:00-04:00,5.737524892653482,5.761410828067539,5.715452332856388,5.752340316772461,465668000,0.0,0.0
2009-10-08 00:00:00-04:00,5.764737422520993,5.788623358716513,5.711219426047965,5.722709655761719,438211200,0.0,0.0
2009-10-09 00:00:00-04:00,5.713639705858845,5.765946637342902,5.703057374013053,5.758992671966553,293272000,0.0,0.0
2009-10-12 00:00:00-04:00,5.775622922680293,5.79043834935025,5.733897513944415,5.769273281097412,288024800,0.0,0.0
2009-10-13 00:00:00-04:00,5.763829987714087,5.780157231702549,5.735710957425638,5.745386600494385,348020400,0.0,0.0
2009-10-14 00:00:00-04:00,5.812811537232387,5.814927680397209,5.751736060728145,5.783785820007324,375510800,0.0,0.0
2009-10-15 00:00:00-04:00,5.733595423210555,5.772599155150396,5.730572187907636,5.761714458465576,373556400,0.0,0.0
2009-10-16 00:00:00-04:00,5.725129464828436,5.755667412508972,5.679473321573244,5.6858229637146,431426800,0.0,0.0
2009-10-19 00:00:00-04:00,5.67977596540871,5.744782181892209,5.610233886983904,5.740549087524414,942230800,0.0,0.0
2009-10-20 00:00:00-04:00,6.065281928432635,6.10005256907343,5.982133059323991,6.009647369384766,1141039200,0.0,0.0
2009-10-21 00:00:00-04:00,6.032625670803952,6.3104924249891265,6.023857521970054,6.195898532867432,1193726800,0.0,0.0
2009-10-22 00:00:00-04:00,6.1892484122024705,6.2844910449978455,6.123032720739349,6.204366207122803,791392000,0.0,0.0
2009-10-23 00:00:00-04:00,6.219483516210511,6.2225067516137855,6.144800841673768,6.1662678718566895,420786800,0.0,0.0
2009-10-26 00:00:00-04:00,6.158104209973246,6.251229856070088,6.050162734838664,6.122123718261719,484338400,0.0,0.0
2009-10-27 00:00:00-04:00,6.097331259003949,6.132101897144676,5.939802489713198,5.967620372772217,756551600,0.0,0.0
2009-10-28 00:00:00-04:00,5.977898776624644,5.987272460218054,5.778041104257103,5.817348003387451,818386800,0.0,0.0
2009-10-29 00:00:00-04:00,5.895960160430961,5.950687209138873,5.809486118985232,5.9367780685424805,570270400,0.0,0.0
2009-10-30 00:00:00-04:00,5.9280103961284665,5.950384515131233,5.689450550638305,5.699428558349609,717525200,0.0,0.0
2009-11-02 00:00:00-05:00,5.7387343399353075,5.831859984729175,5.610837659348066,5.723918914794922,678983200,0.0,0.0
2009-11-03 00:00:00-05:00,5.679774894003224,5.730267634558148,5.6214194828924215,5.706986427307129,522541600,0.0,0.0
2009-11-04 00:00:00-05:00,5.766854773708319,5.861189479966145,5.751736983153463,5.769273281097412,487530400,0.0,0.0
2009-11-05 00:00:00-05:00,5.817348359144681,5.895960951142661,5.799811253736941,5.866632461547852,384801200,0.0,0.0
2009-11-06 00:00:00-05:00,5.820673249353593,5.901704338884101,5.817347650698948,5.876004219055176,295097600,0.0,0.0
2009-11-09 00:00:00-05:00,5.954617738861838,6.104587002310664,5.934058204928268,6.091283798217773,528855600,0.0,0.0
2009-11-10 00:00:00-05:00,6.07798114876554,6.197714041381312,6.0776787848207485,6.137243270874023,401195200,0.0,0.0
2009-11-11 00:00:00-05:00,6.185014708998091,6.198318721600096,6.102470972841712,6.145406246185303,443870000,0.0,0.0
2009-11-12 00:00:00-05:00,6.142080459541904,6.194388208954988,6.090377841685846,6.107309818267822,363731200,0.0,0.0
2009-11-13 00:00:00-05:00,6.133914676182615,6.193176777155775,6.109726376606251,6.181687355041504,343240800,0.0,0.0
2009-11-16 00:00:00-05:00,6.2128305432000674,6.289024626684894,6.198620248129763,6.2476019859313965,485206400,0.0,0.0
2009-11-17 00:00:00-05:00,6.230971443233362,6.272091310258496,6.198316956254538,6.258788108825684,396513600,0.0,0.0
2009-11-18 00:00:00-05:00,6.244880589795705,6.258788519815108,6.168081381311981,6.2273430824279785,374320800,0.0,0.0
2009-11-19 00:00:00-05:00,6.186523955086145,6.186523955086145,6.04109019825246,6.062557220458984,542326400,0.0,0.0
2009-11-20 00:00:00-05:00,6.02143896169629,6.058931275123647,5.97941119010673,6.04472017288208,406666400,0.0,0.0
2009-11-23 00:00:00-05:00,6.137845322122308,6.228552453518258,6.1363330992681755,6.224924087524414,474896800,0.0,0.0
2009-11-24 00:00:00-05:00,6.208293253089874,6.224923261688756,6.134821273601948,6.181384086608887,318438400,0.0,0.0
2009-11-25 00:00:00-05:00,6.2104110327631705,6.217970532771817,6.160824975673449,6.173826217651367,286454000,0.0,0.0
2009-11-27 00:00:00-05:00,6.023554678123109,6.136635934453426,5.997854557739425,6.064978122711182,295257200,0.0,0.0
2009-11-30 00:00:00-05:00,6.080700310222765,6.097934646538062,6.009949185493187,6.044417858123779,424858000,0.0,0.0
2009-12-01 00:00:00-05:00,6.114866639125851,6.130891923745002,5.951291827366894,5.955524921417236,465763200,0.0,0.0
2009-12-02 00:00:00-05:00,6.015692160675251,6.090072041430589,5.918635802081816,5.9331488609313965,715260000,0.0,0.0
2009-12-03 00:00:00-05:00,5.969130988826896,6.016299351371437,5.9343603529934565,5.940709590911865,448719600,0.0,0.0
2009-12-04 00:00:00-05:00,6.038068486377671,6.043510228715627,5.753247773147058,5.845164775848389,826884800,0.0,0.0
2009-12-07 00:00:00-05:00,5.8451652305612525,5.85877120222493,5.704871208299617,5.713034629821777,714758800,0.0,0.0
2009-12-08 00:00:00-05:00,5.725431248050656,5.815836433657413,5.705476039296293,5.740851402282715,690398800,0.0,0.0
2009-12-09 00:00:00-05:00,5.783484059732723,5.991505556610042,5.754155168230431,5.980620861053467,684782000,0.0,0.0
2009-12-10 00:00:00-05:00,6.032021231257991,6.038068508744976,5.929824663868462,5.939197540283203,489669600,0.0,0.0
2009-12-11 00:00:00-05:00,5.98001670644286,5.986669116763843,5.848491623036786,5.885983943939209,429774800,0.0,0.0
2009-12-14 00:00:00-05:00,5.907147389828847,5.969432729102276,5.82218516515555,5.955826759338379,495790400,0.0,0.0
2009-12-15 00:00:00-05:00,5.921057425315022,5.971853352943166,5.8436538763444315,5.870865821838379,419459600,0.0,0.0
2009-12-16 00:00:00-05:00,5.898983822311815,5.941313956407226,5.882354213279349,5.896867275238037,352984800,0.0,0.0
2009-12-17 00:00:00-05:00,5.873586339126037,5.89596086268945,5.77501813579845,5.801020622253418,388838800,0.0,0.0
2009-12-18 00:00:00-05:00,5.840629086609349,5.911077842964095,5.823393944018527,5.908961296081543,608770400,0.0,0.0
2009-12-21 00:00:00-05:00,5.927708520018832,6.039580327689538,5.916218289104288,5.993621826171875,611906400,0.0,0.0
2009-12-22 00:00:00-05:00,6.03020725956014,6.07283935626872,6.006623280223626,6.058023929595947,349515600,0.0,0.0
2009-12-23 00:00:00-05:00,6.083420555535553,6.119099083625326,6.071629173598551,6.11063289642334,345525600,0.0,0.0
2009-12-24 00:00:00-05:00,6.15447518828305,6.329842585489896,6.14842791137211,6.320468902587891,500889200,0.0,0.0
2009-12-28 00:00:00-05:00,6.401502122869657,6.468926847984238,6.337704149663097,6.3981757164001465,644565600,0.0,0.0
2009-12-29 00:00:00-05:00,6.429015205193428,6.43173647967658,6.3110957330636515,6.322282791137695,445205600,0.0,0.0
2009-12-30 00:00:00-05:00,6.314119011385082,6.409966731861546,6.298396899420341,6.399081230163574,412084400,0.0,0.0
2009-12-31 00:00:00-05:00,6.44413336193236,6.450785366605266,6.366427467559085,6.371567249298096,352410800,0.0,0.0
2010-01-04 00:00:00-05:00,6.4532040949956215,6.485556220543143,6.4214566971663745,6.470740795135498,493729600,0.0,0.0
2010-01-05 00:00:00-05:00,6.4885803535352675,6.518513568628161,6.447761635671199,6.48192834854126,601904800,0.0,0.0
2010-01-06 00:00:00-05:00,6.481928366396657,6.507628891163321,6.3721727058336155,6.378824710845947,552160000,0.0,0.0
2010-01-07 00:00:00-05:00,6.402408219144209,6.409967315671528,6.320771591409439,6.367032051086426,477131200,0.0,0.0
2010-01-08 00:00:00-05:00,6.358564978318805,6.409966016909762,6.321073481899954,6.409360885620117,447610800,0.0,0.0
2010-01-11 00:00:00-05:00,6.434157210923337,6.440204489643107,6.302632128289697,6.352823734283447,462229600,0.0,0.0
2010-01-12 00:00:00-05:00,6.325005827164924,6.342543339083316,6.2412534393194,6.280559539794922,594459600,0.0,0.0
2010-01-13 00:00:00-05:00,6.285094401921616,6.3776149195192335,6.17110564604765,6.3691487312316895,605892000,0.0,0.0
2010-01-14 00:00:00-05:00,6.352821826984547,6.363404157876857,6.319864571546683,6.332261085510254,432894000,0.0,0.0
2010-01-15 00:00:00-05:00,6.37761540380254,6.397873784457479,6.224622908485159,6.226437091827393,594067600,0.0,0.0
2010-01-19 00:00:00-05:00,6.29900266223716,6.506419441860706,6.266046210033963,6.5018839836120605,730007600,0.0,0.0
2010-01-20 00:00:00-05:00,6.497954789458893,6.517305678871533,6.334379926850945,6.401805877685547,612152800,0.0,0.0
2010-01-21 00:00:00-05:00,6.4123864504159815,6.449575995558468,6.265138070753865,6.291140556335449,608154400,0.0,0.0
2010-01-22 00:00:00-05:00,6.25213633849367,6.273905726762275,5.961269198251778,5.979107856750488,881767600,0.0,0.0
2010-01-25 00:00:00-05:00,6.123031175543734,6.189246850296803,6.0528843664537595,6.139963150024414,1065699600,0.0,0.0
2010-01-26 00:00:00-05:00,6.227040816753054,6.461669909923863,6.125146624248156,6.226738452911377,1867110000,0.0,0.0
2010-01-27 00:00:00-05:00,6.254253500214863,6.367032400765833,6.032927986020522,6.285396575927734,1722568400,0.0,0.0
2010-01-28 00:00:00-05:00,6.196201964979293,6.213435899492476,6.0078332966244234,6.02567195892334,1173502400,0.0,0.0
2010-01-29 00:00:00-05:00,6.079794035777302,6.113657982991255,5.752341219828857,5.80706787109375,1245952400,0.0,0.0
2010-02-01 00:00:00-05:00,5.816441090455274,5.9261967633332535,5.784088960736337,5.8877973556518555,749876400,0.0,0.0
2010-02-02 00:00:00-05:00,5.923477822733711,5.93587434290736,5.846981346334546,5.921965599060059,698342400,0.0,0.0
2010-02-03 00:00:00-05:00,5.901101149692695,6.053186965726853,5.878424260307995,6.023858070373535,615328000,0.0,0.0
2010-02-04 00:00:00-05:00,5.948268783690818,5.9978556577966895,5.792253042257724,5.806766510009766,757652000,0.0,0.0
2010-02-05 00:00:00-05:00,5.824302161893795,5.926196366599183,5.7704821990111395,5.9098687171936035,850306800,0.0,0.0
2010-02-08 00:00:00-05:00,5.916824578224183,5.983040664897427,5.865725880845018,5.869354248046875,478270800,0.0,0.0
2010-02-09 00:00:00-05:00,5.938894997620268,5.971549487686761,5.888401443194295,5.931941032409668,632886800,0.0,0.0
2010-02-10 00:00:00-05:00,5.922869316749972,5.94433755343716,5.873585624770244,5.899588108062744,370361600,0.0,0.0
2010-02-11 00:00:00-05:00,5.892331562004594,6.039579519579447,5.867538131317216,6.006924629211426,550345600,0.0,0.0
2010-02-12 00:00:00-05:00,5.989992231113401,6.0967246384095475,5.911077294549966,6.058627605438232,655468800,0.0,0.0
2010-02-16 00:00:00-05:00,6.105795700679991,6.15870816154465,6.093096823105684,6.149940013885498,543737600,0.0,0.0
2010-02-17 00:00:00-05:00,6.173827418818381,6.177455785757232,6.073142254715956,6.124241352081299,436396800,0.0,0.0
2010-02-18 00:00:00-05:00,6.096422414876098,6.164755839700715,6.074955388245004,6.1357293128967285,422825200,0.0,0.0
2010-02-19 00:00:00-05:00,6.103377247999048,6.143892791799748,6.0806999598250755,6.097631931304932,415469600,0.0,0.0
2010-02-22 00:00:00-05:00,6.117889911042941,6.122727328515553,6.022647325353781,6.0598368644714355,390563600,0.0,0.0
2010-02-23 00:00:00-05:00,6.047139678180874,6.087353270457518,5.917428791515356,5.95824670791626,575094800,0.0,0.0
2010-02-24 00:00:00-05:00,5.993620182107433,6.090676940693342,5.981827994243272,6.067093372344971,460566400,0.0,0.0
2010-02-25 00:00:00-05:00,5.967919955675093,6.133611273359493,5.95310453386393,6.107608795166016,665126000,0.0,0.0
2010-02-26 00:00:00-05:00,6.11909976916342,6.203457268355295,6.1076103460778475,6.186827659606934,507460800,0.0,0.0
2010-03-01 00:00:00-05:00,6.22099447464521,6.334378510170175,6.211923961722067,6.318958759307861,550093600,0.0,0.0
2010-03-02 00:00:00-05:00,6.347378527774003,6.374590868668196,6.281162464045842,6.314724445343018,566546400,0.0,0.0
2010-03-03 00:00:00-05:00,6.317446553677577,6.345565587876307,6.287210972263227,6.329237937927246,372052800,0.0,0.0
2010-03-04 00:00:00-05:00,6.327728097905962,6.377314169953081,6.30807403785902,6.370964527130127,366041200,0.0,0.0
2010-03-05 00:00:00-05:00,6.498859717616093,6.642781673689994,6.489486438722356,6.620104789733887,899620400,0.0,0.0
2010-03-08 00:00:00-05:00,6.6521563024912895,6.654574810121062,6.598941464523637,6.624037265777588,429889600,0.0,0.0
2010-03-09 00:00:00-05:00,6.600755325530274,6.80303193049394,6.588056445411285,6.743165493011475,920259200,0.0,0.0
2010-03-10 00:00:00-05:00,6.767654965435327,6.817543786107554,6.748606447914654,6.798192501068115,596218000,0.0,0.0
2010-03-11 00:00:00-05:00,6.770075723214183,6.818149566650391,6.752236252451126,6.818149566650391,405700400,0.0,0.0
2010-03-12 00:00:00-05:00,6.874688809445704,6.88557390772081,6.825707481967896,6.851408004760742,416323600,0.0,0.0
2010-03-15 00:00:00-04:00,6.814521468633282,6.818149027901232,6.659412023945404,6.767958641052246,493502800,0.0,0.0
2010-03-16 00:00:00-04:00,6.778238803991936,6.802427108293377,6.727745244426794,6.786402225494385,446908000,0.0,0.0
2010-03-17 00:00:00-04:00,6.800007983728287,6.846873175070462,6.750724284983957,6.776424407958984,450956800,0.0,0.0
2010-03-18 00:00:00-04:00,6.775816678086226,6.803029419059781,6.730766088345448,6.792447090148926,342109600,0.0,0.0
2010-03-19 00:00:00-04:00,6.7966822528543975,6.810288223794372,6.689042729786985,6.719883441925049,559445600,0.0,0.0
2010-03-22 00:00:00-04:00,6.666064113852953,6.833267702335538,6.656388469921332,6.795472621917725,456419600,0.0,0.0
2010-03-23 00:00:00-04:00,6.82238120326023,6.917321836336843,6.775817978261765,6.904622554779053,602431200,0.0,0.0
2010-03-24 00:00:00-04:00,6.882854324211114,6.960257867218144,6.878923189853117,6.93516206741333,597780400,0.0,0.0
2010-03-25 00:00:00-04:00,6.982027087441416,6.983539310581706,6.840825976625101,6.8529205322265625,542284400,0.0,0.0
2010-03-26 00:00:00-04:00,6.922464574342718,7.013171334344509,6.910370016723673,6.981424331665039,640875200,0.0,0.0
2010-03-29 00:00:00-04:00,7.044918601661677,7.071223051386075,7.003193188470859,7.0264739990234375,540744400,0.0,0.0
2010-03-30 00:00:00-04:00,7.153765143005888,7.1803731631083165,7.082710845848032,7.1310882568359375,527310000,0.0,0.0
2010-03-31 00:00:00-04:00,7.120205831981805,7.15406978633833,7.089062749431814,7.105389595031738,430659600,0.0,0.0
2010-04-01 00:00:00-04:00,7.178255619490579,7.2181660315876055,7.037357299651437,7.134716033935547,603145200,0.0,0.0
2010-04-05 00:00:00-04:00,7.104783435191169,7.211515047979539,7.098433390676774,7.210910320281982,684507600,0.0,0.0
2010-04-06 00:00:00-04:00,7.202141715651023,7.263822322130258,7.165858863478523,7.242657661437988,447017200,0.0,0.0
2010-04-07 00:00:00-04:00,7.2429623679188495,7.314621411636292,7.216052380570505,7.274710178375244,628502000,0.0,0.0
2010-04-08 00:00:00-04:00,7.269869898448371,7.303129113696054,7.197304191111593,7.255054473876953,572989200,0.0,0.0
2010-04-09 00:00:00-04:00,7.299805632056575,7.313714372825339,7.270476734560429,7.310689926147461,334182800,0.0,0.0
2010-04-12 00:00:00-04:00,7.323084939237954,7.349390192032805,7.311293152089959,7.325806617736816,333026400,0.0,0.0
2010-04-13 00:00:00-04:00,7.31280549468584,7.341226891328816,7.290127800551758,7.330039024353027,306210800,0.0,0.0
2010-04-14 00:00:00-04:00,7.416213329906092,7.432238215380476,7.379628503449988,7.428609848022461,404076400,0.0,0.0
2010-04-15 00:00:00-04:00,7.431330679308495,7.529596942934389,7.423167256487679,7.526271343231201,376784800,0.0,0.0
2010-04-16 00:00:00-04:00,7.515686757417927,7.593393065243888,7.39413970446287,7.480311393737793,750545600,0.0,0.0
2010-04-19 00:00:00-04:00,7.469122213650016,7.495124693150513,7.310082083877735,7.47033166885376,566924400,0.0,0.0
2010-04-20 00:00:00-04:00,7.514778963919936,7.536246393031347,7.346063976831467,7.395348072052002,738326400,0.0,0.0
2010-04-21 00:00:00-04:00,7.824997746526183,7.868840104150388,7.732174056538755,7.8376970291137695,982391200,0.0,0.0
2010-04-22 00:00:00-04:00,7.808067255185675,8.065372889694931,7.746385824338325,8.056906700134277,793424800,0.0,0.0
