Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,174.0608719615208,174.65408370700047,172.92385638151097,174.28826904296875,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,172.17247417149244,173.49733052663197,169.61174097318832,170.17529296875,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,170.38293006284155,171.12445618243396,166.14139221039608,166.734619140625,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.47895969892528,167.66399657893666,164.67811392450247,166.97190856933594,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,169.03827882433552,170.99590336357085,168.3264126125434,170.83770751953125,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.90834537162365,171.38150083482472,168.1286797950986,170.60043334960938,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,169.097610688764,169.96767280734045,166.5665373471458,166.97190856933594,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.90127597007793,168.6131270858014,164.3122851249756,165.4097442626953,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,163.11595615459228,164.80664222191322,160.31792932378738,162.4634246826172,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.66962699854807,164.27273547030302,157.94505239483,158.26144409179688,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.8560798235249,161.0100486642762,150.2826311312103,160.9012908935547,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.9888438848694,163.25438054909597,159.05239933633467,162.98744201660156,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,161.21765669084792,163.5509927259667,160.59476994712446,163.25437927246094,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.8391159278842,164.71765762085607,160.13996535717067,161.35606384277344,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.53262038676084,165.46906471272362,161.10888797582302,164.6781005859375,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.5665338285285,167.00156487862694,163.6795274163323,164.35183715820312,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.63150918912675,163.67953032678827,160.2685132944262,161.326416015625,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.51424698452186,163.1554947837102,157.2430500738223,157.5001220703125,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,157.0255608067533,161.03968600579563,154.03967840747922,155.66114807128906,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.65550960559352,161.56371129304324,157.60890540179275,161.10890197753906,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,158.38995390446348,158.57780957555812,154.21763298338445,156.72894287109375,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,157.13429300058723,157.48034449593976,152.7543534096585,152.98175048828125,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.73882159092994,152.37865247586845,148.40408377434892,148.91819763183594,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,149.19503109559298,153.81227978180317,148.6809172440221,153.3376922607422,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.2755701185664,158.19223646103936,152.71483691158627,157.786865234375,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.81793708064538,159.18093293504555,155.8490138869682,158.8052215576172,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,158.69643321694588,162.62157841135104,157.95490727472398,162.12722778320312,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,161.66256219546824,164.47048566686735,161.16821149023136,163.51144409179688,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,163.6399679966274,167.50579420271703,163.04675619137132,166.91258239746094,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,166.09196206659246,170.68941777592153,165.75579210783724,168.28688049316406,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,169.12725542051905,172.17245747717183,168.28686830048574,172.10325622558594,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.91540508527538,173.2995810173685,170.79816767026625,172.74591064453125,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,170.2247282098749,173.74450298645817,170.05665077238493,173.61598205566406,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,174.69364720941607,176.98742653935423,174.34759569589608,176.93800354003906,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,176.53264526747873,177.58066638087732,174.7035415674921,175.76145935058594,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.83066272283187,176.01851841266188,172.429527311811,172.6371612548828,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,172.06367998935175,172.90408209939133,169.99729796565373,172.34051513671875,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,172.59760444826185,176.47331198687104,172.469068443229,176.4238739013672,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,175.49448008547571,176.28544413975757,172.44927828264048,173.08204650878906,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,170.41256029792797,171.66821519983668,168.2077605761963,169.8885498046875,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,169.2261451548218,171.40128534492342,167.93094865879527,170.195068359375,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.839120624596,169.839120624596,167.28826927222664,168.168212890625,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.8038211051279,167.12019771062185,163.63008294889468,163.87725830078125,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,166.1216038632774,167.95069229586665,164.75719118239078,165.7656707763672,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,165.4987303389521,169.10748449281851,164.88574028527495,168.47471618652344,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,168.69223533420336,169.33490032382232,163.1752794732971,163.42245483398438,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,162.06791002717029,164.71763727011708,161.72187363522855,163.20492553710938,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,163.1555219592955,165.92388911218256,162.05806271636618,165.5086212158203,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,166.85324232600132,166.9718967523834,164.2233080756445,165.3405303955078,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,167.00157555842418,169.59196868517444,164.03547103049172,164.53970336914062,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,164.5792390979702,165.97329658442882,159.6752735929569,159.9619903564453,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,159.29957909307026,161.32642016296361,156.66964459776955,161.03970336914062,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,160.41678512988216,160.50576462570882,154.9492681748931,155.0283660888672,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,154.14843309408067,157.9845841229826,153.62442257871024,154.8009796142578,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,157.45069349909753,162.66115395399348,157.13430181857612,161.7910919189453,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,160.01142015549135,164.32215857199876,155.47328465651995,155.86875915527344,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.9394009763579,156.44221622222133,151.53826579166054,156.17527770996094,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,156.3631107358487,158.8941988363745,154.55380056141027,157.67808532714844,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,157.8659508846315,164.59900501150577,157.46057968949572,164.1442108154297,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.9987257835459,162.2261228748432,153.19927452380466,154.99871826171875,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,154.47394529699628,157.87018192739922,152.66196136841944,155.7314453125,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,153.40455768575424,154.29570538410067,149.99844048998068,150.5628204345703,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.98877383234986,155.19676307417703,151.42426316473478,152.98870849609375,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.98866589647105,153.91946351644185,144.37437787165058,145.05758666992188,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,141.36429580663508,144.7605168945633,137.4333830790207,141.15635681152344,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,143.16636767087002,146.64181798805166,141.7009439358488,145.66156005859375,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,144.11692109740014,146.06752573177374,142.76039981181125,144.1070098876953,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,147.39433598257529,148.2953798154946,145.23579224594178,147.77059936523438,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,145.40412997962903,145.90910311193247,138.522547165129,139.43350219726562,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,138.50276949389456,140.26524269966055,135.2550650399964,135.9976806640625,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,137.72052158505213,139.3146701913345,131.30432764614642,136.23529052734375,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,136.4333163328522,141.84946005335837,136.2946953738204,141.70094299316406,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,139.42357835055688,140.57216058388687,135.9778467591175,138.97801208496094,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,137.06704081622706,140.3939595850538,136.97793056287426,139.136474609375,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,136.0372655338598,142.91883322079272,135.7897270191604,142.36434936523438,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.95850163802893,148.20625600972926,143.82977677239938,148.16665649414062,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,147.60227328998045,149.1766146226737,145.39421885333064,147.37452697753906,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,148.42408974946923,150.24598472935992,146.22594649501977,147.24581909179688,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,146.3744511691567,149.78058296341084,145.41400068850194,149.72117614746094,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,145.4536163392429,146.51308836976432,143.03765327403568,143.94859313964844,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,145.58236268305245,147.10720852664357,143.4733295201552,144.7011260986328,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.92874672189774,147.53295712568794,142.68120820323048,147.24581909179688,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,147.1170797179272,148.39437170051437,146.0081120984065,146.50318908691406,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,145.6318828064524,146.49331213315293,141.1266781358424,141.235595703125,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.89884139334572,139.37411121804698,135.71054339838713,135.7798614501953,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,131.56177060074262,133.86883146972337,130.1458574880346,130.58152770996094,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.81920232423082,132.5717138992893,130.18543921525114,131.4528350830078,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.967782588723,135.9877555052229,130.85876470650504,134.0965576171875,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.77954962913986,131.08649496936542,127.7694728358176,128.77943420410156,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.78934383923928,131.7697020745458,128.53189411815816,130.26466369628906,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,132.10635215046318,135.7105123048312,132.00734581013523,134.5322265625,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,133.4628655105341,136.4036244186778,132.59154016969524,134.01736450195312,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,135.47289465257484,137.2254565758992,134.29460882630008,136.9086151123047,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,138.52254745012658,140.51276678737705,138.39383769567775,140.26522827148438,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,141.29498184983507,142.07721202084508,139.58201955025223,140.26522827148438,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.73060170273257,142.00789379527586,135.96796308066473,136.08677673339844,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,136.10658430281472,139.28497038787688,135.3243541313644,137.85914611816406,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.89865131814642,137.00761908432995,132.45291925282422,135.37387084960938,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.70054355610543,137.67100555707282,134.3242953097976,137.5620880126953,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,136.41355139445503,140.21573998085742,135.58181036547904,140.16622924804688,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.9582833547265,142.70099924099998,139.6909375263549,141.5128173828125,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.8791584603566,145.1070701345222,141.8692623595432,144.90904235839844,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.8297815200312,146.09724290754775,143.5723468888268,145.59225463867188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,144.23574507138733,145.19619575132768,142.3643544379211,143.44361877441406,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,144.32485245050287,146.9883693281002,143.62185151844355,144.4238739013672,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.5821253849652,145.0080497517364,140.72068113427855,144.05751037597656,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.66138805966412,147.48343313484685,141.839558438582,147.00816345214844,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,148.30527727971514,149.3746455019247,146.74083201621704,148.69143676757812,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,149.2558426938876,150.07767245517917,145.25561144877088,145.62197875976562,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,146.4635686870257,149.74097580423836,145.46351864878457,149.51324462890625,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.63207860125084,152.20648523316802,148.88946304687687,151.53317260742188,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.9787976015758,154.03826966554902,150.44400570269786,153.8204345703125,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.86004884288946,154.7412854095882,151.8995479062496,152.57284545898438,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,152.49362217123922,153.51347964990413,150.78065986851354,151.44406127929688,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.7608510338987,151.58268071289476,149.31523457382508,150.10736083984375,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,151.07772111105004,155.78095329525252,150.66185818357852,155.2462615966797,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,155.43438344853368,156.08788876822933,152.8896953160979,155.80075073242188,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.65244261734333,162.0189101651723,157.9295691511612,160.90992736816406,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,159.42467706879026,161.97927599299132,159.30586343323898,159.9197540283203,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,158.52368040687136,160.81093400311673,158.05830676251682,158.43455505371094,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,159.25636995332715,164.94975560416918,159.16725971701848,164.49429321289062,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,164.37547225093508,165.54386191374454,162.81102700227106,164.1774444580078,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.82752942152229,164.44516658423697,161.61930157844253,163.94940185546875,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.96074382859808,166.38854860602837,162.80912681494266,163.47344970703125,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.63065511171263,164.41541104321584,161.8671732436039,163.5230255126953,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,166.25965879539243,167.90560139150796,165.48626699809273,167.80645751953125,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.6194831690965,169.5416133556289,166.76532807844828,167.0627899169922,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,168.38152614379842,170.7116111031257,167.96507049126873,170.6422119140625,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,170.06713953808995,171.92129481215983,169.8985813431326,171.72299194335938,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,171.31646394116564,172.23859423352275,170.20595575466527,171.56434631347656,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,171.30653581698056,174.65789484499606,171.10823296619571,173.0714569091797,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,172.2782447292557,173.41849756341793,171.65357632418062,172.6748504638672,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,171.56434272266262,172.2683353022885,169.8589108264947,170.067138671875,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,168.25264192977886,168.42120012788573,165.72423869909707,166.15060424804688,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.66473794195815,167.280935744184,165.2383724223696,165.81346130371094,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.9027034400395,166.68600499473612,164.8417597392389,166.1109161376953,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,167.3503403772366,168.69882104260972,166.92398997332523,168.58975219726562,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,169.12516499135796,169.60109483323743,162.17453470880875,162.23402404785156,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.78496833406965,161.52014490977737,158.46624745052617,160.01303100585938,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.7566756456888,161.18302604986323,156.38402711083904,157.56394958496094,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.952082228575,159.2197994138528,155.80893571688935,155.8882598876953,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,155.31318305176345,157.07810438295647,153.35986869147573,156.62200927734375,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,158.39681673411573,159.00165025452608,153.6573075595706,154.4901885986328,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,155.1446082982696,155.75935169222674,152.38815774341003,153.22103881835938,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,153.50858836802942,155.3429086731114,152.30883114173886,154.63893127441406,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,153.33012515683168,155.03555715037297,151.38672063063117,153.1516571044922,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,154.15308737011645,156.48318766825236,153.43918494385946,156.0369873046875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,158.23816985639266,162.8686102376433,157.95063299367388,162.04563903808594,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,158.54556214467738,159.18014042408464,152.07087567322003,152.53689575195312,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,153.47883101153172,155.76927666184065,152.308833567664,153.9944305419922,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,153.34001627506757,153.92503012186992,150.09772601729125,151.07933044433594,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.92916684846563,150.06798035892996,147.11321186120145,149.42347717285156,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,148.04524289681208,153.25077191641608,147.83703020856865,153.17144775390625,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,152.1005856274479,156.7409505290893,151.78330412494125,155.57093811035156,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,156.00723946945058,157.39538977216904,152.2989290227251,152.41790771484375,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,151.08924634060136,153.1615390393013,149.63169699397545,151.44619750976562,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.90931841653864,150.18694541226625,147.30159149645087,149.15574645996094,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,148.39229118329982,152.46747755514969,148.3724563593569,149.49288940429688,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,151.4461969518834,153.40942081028626,148.67982161866667,150.4744873046875,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,146.38940848332982,149.36399685548867,143.61312297674044,148.57077026367188,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.86246409630246,145.47720753676353,139.48836096299837,141.2731170654297,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,140.08327022991986,141.88786097186377,136.83105505916646,137.02935791015625,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,137.03928738155204,141.8581209533882,136.52368784843765,141.2433624267578,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.80149836508554,144.98142069544934,143.03801654022595,144.86244201660156,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.8496466825943,146.13160654743484,141.79861281888807,145.15989685058594,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,144.57490614824422,146.29024785411946,143.98990740600044,144.1981201171875,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,141.3325948484268,141.88786402449733,138.26877261553557,138.90335083007812,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,139.2305450439453,140.68809435203968,137.39622488302572,139.2305450439453,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.71497021186244,140.1527000823441,137.04920792348398,137.80276489257812,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.95149912188813,139.1710761259316,136.98971433176493,137.16818237304688,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.84655819189766,142.37370189296797,133.23179968022453,141.77879333496094,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,143.08761781914478,143.29584566836974,137.0194622013914,137.20785522460938,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.87507419041265,141.68955986612983,139.08184756244486,141.20372009277344,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,144.25761520376673,145.45735728319573,139.41894697916248,142.5323486328125,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,140.48981652781933,143.7221972339773,140.30142350309595,142.6414337158203,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.80855396386568,144.6542388002077,141.44167775912928,142.1754150390625,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.6597988457932,146.597626092126,141.4416611700337,146.0225372314453,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.94321576045087,148.95745849915195,144.7632933460141,148.18406677246094,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.8186498273193,151.19832955798518,148.09483757331998,151.04959106445312,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.68127802721824,150.70255205209193,146.7859989977972,148.0849151611328,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.81577669028928,147.78747133994761,142.90914813633714,143.57347106933594,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.94465160218178,156.16587789422448,146.56788072455439,154.42079162597656,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.86263915658375,152.93349267209908,150.63313731368754,152.04110717773438,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.76638457385164,154.1332456185264,147.86678753906853,149.3739013671875,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.68830726651015,150.88103327809233,143.77176899899692,143.801513671875,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.85666963398046,141.59040686521578,137.5747096127731,137.70361328125,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,141.1201389109348,141.69618184904843,133.46277320479885,137.4354705810547,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,136.17411313107897,138.20018180073018,134.74393987973207,137.9717559814453,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,139.45159797711918,140.4646247855077,136.55153102939948,138.5478057861328,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.55464478370465,137.6043065311606,133.67132951406973,133.9494171142578,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,140.27593212870218,145.86749267578125,138.54780353220147,145.86749267578125,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.82468609607616,148.98607375202326,143.38457121354247,148.67819213867188,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.9531606595145,149.25421642686356,146.42366391656765,147.2678680419922,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,151.18098157028936,152.5416254075116,147.54596027380225,149.01585388183594,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,148.1120742927186,148.84701350670014,146.28462223489134,147.77438354492188,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,145.43049715469073,150.44603011367934,145.1524095789711,149.69122314453125,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,151.27036618763825,151.6577035353549,148.94634210133836,150.25732421875,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,149.13505921813822,149.3436173383075,146.71171145763637,146.99972534179688,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,147.1188970103385,149.39325922806384,145.9270758635219,149.15489196777344,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,148.429896204709,150.79365588979553,148.32064642544944,150.03884887695312,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,147.29767662701465,147.86379324693186,146.11579679635545,147.0990447998047,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,144.14929886495187,145.63906012447168,142.4013177761173,143.23558044433594,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,143.3051200149307,143.82157491922555,139.39202581343207,140.2064208984375,83763800,0.0,0.0
